datetime,uc01,uc02,uc03,uc04
17.10.2019 3:00,2254.1089566247592,2175.371256239689,2255.9692679496034,2127.0963130760915
17.10.2019 4:00,2224.2398575702487,2150.3430307764866,2071.3583132953836,2196.6265297301898
17.10.2019 5:00,2338.265082392721,2226.5911650035473,2091.4185308448655,2257.2304394952107
17.10.2019 6:00,2477.271148542547,2333.8056290605837,2128.2787790423195,2261.9814236105058
17.10.2019 7:00,2522.7896245011907,2356.738265373871,2204.7071311198197,2344.9606310781273
17.10.2019 8:00,2628.68307419121,2453.975036118163,2187.4002329817476,2478.2514338161554
17.10.2019 9:00,2812.821936134555,2582.912574884656,2208.9463030436928,2558.419306603439
17.10.2019 10:00,2971.061816577914,2709.635311267296,2300.908171849485,2642.0025460322545
17.10.2019 11:00,3255.5464354011256,2815.7082486955032,2401.676943582306,2701.5080367257187
17.10.2019 12:00,3333.5320394162563,2962.4628123369876,2390.233822248907,2804.42555715236
17.10.2019 13:00,3408.939573579866,3004.116415238227,2469.1932705461995,2849.6743078759628
17.10.2019 14:00,3750.4613708280467,3168.403796929192,2469.172981468122,3378.4824734931117
17.10.2019 15:00,849.1098892990773,704.5624062224256,523.1310041308387,667.1192977074178
17.10.2019 16:00,4678.42017954515,3788.5065613795473,2977.0271102850784,3718.5926793988365
17.10.2019 17:00,5166.722650118492,4082.326498666523,3031.780636920067,3826.647100761673
17.10.2019 18:00,5118.582721444668,4239.61838260866,3413.099528732262,3702.2694606087243
17.10.2019 19:00,4803.8172190451905,3925.3761369036674,3143.4464171409263,3514.0360074602954
17.10.2019 20:00,4505.678361005986,3769.127037006066,3133.278550692614,3237.6196282369638
17.10.2019 21:00,4099.320609943448,3445.785835685695,3101.9710918353235,3145.958479967514
17.10.2019 22:00,3841.3765468378615,3309.0461369674977,2841.4950217859036,3064.1846867120485
17.10.2019 23:00,3789.347195126161,3208.6105465499536,2546.2708081280266,2714.479882071483
18.10.2019 0:00,3330.382293269082,2933.8141353123256,2514.751682026169,2524.9996485559004
18.10.2019 1:00,2960.437394807169,2661.869828121525,2458.6055341620668,2299.4027906988995
18.10.2019 2:00,2578.581036657424,2397.804228747229,2351.577919362617,2153.8095781546313
18.10.2019 3:00,2269.0845871034453,2188.2019233837887,2208.020826919585,2122.2692531732446
18.10.2019 4:00,2224.763802565532,2150.8969684939334,2114.956146465388,2176.757420299624
18.10.2019 5:00,2310.598673246059,2219.2269368673615,2079.5953759905983,2245.0164859832835
18.10.2019 6:00,2407.757973606668,2277.8345643804246,2110.7170041333648,2245.1688090445177
18.10.2019 7:00,2485.589894782026,2342.062057036628,2167.107172074145,2344.7529196550036
18.10.2019 8:00,2573.065448590339,2405.1600011896167,2198.890711328737,2404.1258391317724
18.10.2019 9:00,2781.2349093101493,2514.720517928355,2188.8275654844456,2568.3337810080616
18.10.2019 10:00,3021.7912501549245,2719.1767627444674,2260.6545415102923,2650.2436445334724
18.10.2019 11:00,3216.9709775964034,2838.6121810963796,2295.7967546866084,2824.6820334267477
18.10.2019 12:00,3388.7512823653365,2979.5312768217836,2402.0245307063237,2903.6723524001227
18.10.2019 13:00,3574.4871072345713,3088.1708924019113,2512.143345229198,2968.1081814803874
18.10.2019 14:00,3758.200313932837,3222.92271879077,2514.2106530814735,3128.253114099779
18.10.2019 15:00,4256.891764221946,3497.083439961809,2692.938047014205,3574.806852954779
18.10.2019 16:00,4776.346497596778,3978.214955395316,2907.0086662880785,3629.6422365192384
18.10.2019 17:00,5066.010394547928,4010.891764572588,3264.1333777612836,3782.2624184608767
18.10.2019 18:00,4907.497339307696,4110.458141660818,3086.7397497746906,3437.8567490845962
18.10.2019 19:00,4551.8942699294,3791.99856042973,3123.9384153703963,3151.32551147281
18.10.2019 20:00,4162.559451465304,3513.8940926363716,3000.904142300207,3013.8430270523186
18.10.2019 21:00,3991.3006408323763,3342.260259849915,2655.13299850116,3092.79532361537
18.10.2019 22:00,3844.3250139269485,3264.8200884008297,2704.4709732822366,2878.0479045448837
18.10.2019 23:00,3706.0346234541944,3178.825754967466,2689.1035300021194,2806.590117573146
19.10.2019 0:00,3531.046326505106,3030.0747474140226,2866.1748823211237,2794.2803390101117
19.10.2019 1:00,3379.9904133236955,2942.007272526667,2503.1900486232853,2500.068575080574
19.10.2019 2:00,2971.806053592719,2653.4313876764313,2591.384378377801,2321.4810379333744
19.10.2019 3:00,2627.8584238433978,2427.9407117829965,2339.4170810465635,2251.7478436731753
19.10.2019 4:00,2448.9496552145565,2298.309424176036,2231.5810938163254,2248.2685628058266
19.10.2019 5:00,2470.4379177437745,2310.111101746613,2144.2700779150878,2396.218474905498
19.10.2019 6:00,2711.2141217706558,2498.014996063126,2198.486775565805,2433.279259716973
19.10.2019 7:00,2804.767420187042,2573.947330071275,2294.971362934566,2549.31567660787
19.10.2019 8:00,3026.8550061371056,2720.4860667026096,2363.7663589980402,2792.9924375802193
19.10.2019 9:00,3345.7017863055394,2943.373542394607,2285.573280443318,2937.393315095378
19.10.2019 10:00,3704.4296021878827,3193.560779569873,2600.3249241788626,3056.037327561401
19.10.2019 11:00,3990.183682360368,3355.4275262696456,2481.379078283035,3334.166328712743
19.10.2019 12:00,4269.454583283843,3601.4354328702884,2618.8486718140166,3245.712676925902
19.10.2019 13:00,4465.060599896499,3647.918538473661,2737.1418627880794,3645.9246736623973
19.10.2019 14:00,4684.7027677575215,3914.626370719525,3032.409784989716,3411.4614227159263
19.10.2019 15:00,4884.481558163292,3981.275844809529,2862.506402705187,3625.827179656364
19.10.2019 16:00,4923.335497659225,4027.2593752088073,3280.3864721837026,3811.047648352729
19.10.2019 17:00,5254.725686512204,4216.786276906927,2911.7266629973633,4019.218880407785
19.10.2019 18:00,5337.168274133082,4295.363886678074,3383.856146595527,3935.6198761578535
19.10.2019 19:00,5173.622224123465,4145.102585622009,2947.435841805821,3624.6433840452573
19.10.2019 20:00,4726.609677426153,3898.9522586577236,3420.4344565040574,3409.2691944328035
19.10.2019 21:00,4431.4652687893395,3675.7448454030628,2943.008422692481,3161.73369025344
19.10.2019 22:00,4324.491721282835,3597.523375783398,2726.3438805327946,3129.0652939369115
19.10.2019 23:00,4021.7570207921026,3433.2989015687363,2773.5391264721543,2859.2125999186023
20.10.2019 0:00,3958.524223409976,3334.2829225001988,2978.4107650632986,2875.7434601847817
20.10.2019 1:00,3735.239243941498,3184.4472857379874,2862.6489281441764,2770.202562857505
20.10.2019 2:00,3307.1491269343005,2901.8664731152426,2491.235415344328,2471.1998913278294
20.10.2019 3:00,2897.8094974505443,2628.730062741436,2545.2391974525,2361.6916975036715
20.10.2019 4:00,2659.224990937185,2431.956561742588,2319.4104417247563,2374.226527903718
20.10.2019 5:00,2644.8040692891404,2473.8735758231196,2276.2688560991646,2458.242597191318
20.10.2019 6:00,2820.652382773836,2576.4048355807067,2278.434139418156,2550.181759029589
20.10.2019 7:00,2976.531936450069,2634.506376283395,2273.6691168131856,2608.348088597344
20.10.2019 8:00,3231.785766614942,2861.5976404326357,2360.956875885669,2775.7990658937124
20.10.2019 9:00,3600.639959707185,3063.43821537289,2429.5129849505347,3132.255014176334
20.10.2019 10:00,3958.8686335458297,3382.9765411900444,2661.9990522496464,3280.5638340455534
20.10.2019 11:00,4283.196698003354,3479.4878398163823,2703.0410953090695,3293.4191837659523
20.10.2019 12:00,4325.135963573686,3650.5778576057464,2703.6772755985303,3380.958769257398
20.10.2019 13:00,4390.574415573982,3732.78140902392,2935.2110740639428,3634.700131780013
20.10.2019 14:00,4662.34128880481,3892.602012118178,2967.641222911054,3646.745713341409
20.10.2019 15:00,5154.423929452556,4070.3711776858004,2936.5660484681653,4092.848009123537
20.10.2019 16:00,5618.637772888216,4499.407303570111,3030.6393210655297,3994.8109727284127
20.10.2019 17:00,5764.240660084529,4675.412692482133,3478.901169044738,3921.8557980792066
20.10.2019 18:00,5687.284667939017,4673.732804666318,3629.125452915954,3965.6859821484236
20.10.2019 19:00,5453.554487502288,4442.812419485428,3524.1642579929376,3663.2428484332204
20.10.2019 20:00,5236.689862322541,4270.11541666108,3320.3753335446027,3654.4180824909618
20.10.2019 21:00,5039.035469068074,4021.829873685745,3414.274421026327,3687.0190891821885
20.10.2019 22:00,4702.327293847842,3888.197173824265,3124.5088816114403,3286.6699191732996
20.10.2019 23:00,4413.107846562659,3614.9908163963705,3035.044958750671,3039.0620537789705
21.10.2019 0:00,4051.7019117069262,3437.5439372705223,2771.5256320137923,2884.227897432598
21.10.2019 1:00,3537.414746484309,3069.2907664120326,2824.2526023702158,2612.5591831156025
21.10.2019 2:00,3126.4349990934215,2760.7084332321288,2558.917078332768,2397.422206770405
21.10.2019 3:00,2794.3929650466907,2543.9152947313437,2471.4667562919976,2334.360065900565
21.10.2019 4:00,2621.2166613650315,2428.6554205647585,2349.260248779881,2367.9917980755263
21.10.2019 5:00,2654.565052293316,2469.6149251457646,2226.22120671131,2448.456969960719
21.10.2019 6:00,2779.7814123725584,2545.7595547240185,2187.1819864055988,2401.3278293648123
21.10.2019 7:00,2765.1160735274198,2522.964663262225,2325.678173530009,2501.4644333285537
21.10.2019 8:00,2820.001473881814,2593.650313055483,2289.997601850157,2586.2068579822017
21.10.2019 9:00,3018.0278477852958,2682.4191536377484,2309.1258551142937,2648.886888363503
21.10.2019 10:00,3219.033270206688,2861.4239485058915,2449.5934654599973,2747.5410782522185
21.10.2019 11:00,3474.6780487710694,3055.777029537727,2549.352528975983,3452.139673629349
21.10.2019 12:00,4407.624050945113,3694.617574398325,2576.7711514236853,3371.306722662731
21.10.2019 13:00,4484.6945269859825,3662.6693873271843,2804.5251503018567,3437.118617421572
21.10.2019 14:00,4640.024339027859,3784.6649712678827,2853.163370907248,3810.165542470584
21.10.2019 15:00,5099.86437680328,4119.953926612885,2899.421387635155,3914.806864987074
21.10.2019 16:00,5658.686126057521,4519.00708496618,3451.9649988766814,4371.898195969388
21.10.2019 17:00,5908.903686162648,4595.27384636376,3061.883638516491,4217.40908755726
21.10.2019 18:00,5895.57099275209,4613.7084666106075,3131.7448979518717,3972.4552504973562
21.10.2019 19:00,5512.064735962449,4430.53125818926,3121.54955335498,3926.9509271278075
21.10.2019 20:00,5172.467931111429,4231.116239704348,3371.9504707782808,3700.8111378647445
21.10.2019 21:00,4860.861921743555,3921.8820407534567,2932.994359164105,3466.359067357037
21.10.2019 22:00,4618.073689086611,3741.7731956132184,3173.1977350135603,3175.4479432723774
21.10.2019 23:00,4291.647347604276,3639.31070603072,2990.2613532271057,3011.8524760067826
22.10.2019 0:00,3733.8116758688743,3155.075561580781,2747.660752812126,2714.6448145294207
22.10.2019 1:00,3344.6158487465664,2917.6121238602436,2738.226067887713,2449.1371467495387
22.10.2019 2:00,2858.58308112913,2591.3300506739347,2463.7888338115904,2314.849496459646
22.10.2019 3:00,2573.871038770279,2373.5827926532097,2264.776469165842,2257.92808397296
22.10.2019 4:00,2420.0233169732674,2292.641233089424,2255.1821993586877,2255.521498549322
22.10.2019 5:00,2487.816046941954,2350.627947193814,2137.2596696245314,2373.7493403805156
22.10.2019 6:00,2610.978804690889,2406.2401679262794,2201.1542595483456,2337.4283873575287
22.10.2019 7:00,2565.569997770518,2400.106648216002,2241.869813801048,2387.7568238943327
22.10.2019 8:00,2723.5483072347906,2480.4492532281593,2200.1927810421776,2503.5025040344844
22.10.2019 9:00,2831.4606793680427,2564.461417426185,2201.0320632042335,2546.879059278256
22.10.2019 10:00,3055.058109468472,2726.879592681517,2330.732233375923,2759.190911447481
22.10.2019 11:00,3255.8334888283375,2866.054741769057,2468.4794922812107,2707.6451441004424
22.10.2019 12:00,3457.122604154666,2959.989144217433,2454.4288174248745,2868.4059056612214
22.10.2019 13:00,3690.0999946261945,3163.483359717138,2528.3079265622464,3176.8872288195416
22.10.2019 14:00,3998.5345546145013,3405.0599894130996,2510.481087132622,3357.3581833647495
22.10.2019 15:00,4496.354131398244,3688.7889412596596,2725.6468081496023,3811.4422078049975
22.10.2019 16:00,5134.37609617554,4060.4820524967945,2748.8169349547516,3756.453825516242
22.10.2019 17:00,5432.395684543937,4253.438061188828,3396.012029555942,4022.6868753057115
22.10.2019 18:00,5404.511152875578,4427.79053849483,3050.407864070553,3867.8982574320507
22.10.2019 19:00,5047.026966217154,4175.379327191649,3018.508812525209,3408.9500294951185
22.10.2019 20:00,4699.506953965338,3812.2084051321353,2895.859877657679,3249.9235009840777
22.10.2019 21:00,4539.579242257252,3755.5561653642726,2815.7979429223133,3156.2773278496024
22.10.2019 22:00,4246.214284893852,3545.174078099988,3118.0391887263663,3024.0497515968646
22.10.2019 23:00,4037.3202785548115,3439.0400522465175,2652.5142118168314,3027.481020163888
23.10.2019 0:00,3501.3735414113175,3066.4124848525635,2647.910500467361,2628.222239239305
23.10.2019 1:00,3042.958968272547,2721.266256442537,2652.751331770765,2409.142313606126
23.10.2019 2:00,2681.870976538831,2469.934895980273,2333.2656599458332,2085.1763661319155
23.10.2019 3:00,2141.6814041378725,2096.520043769127,2278.868868184638,2000.0
23.10.2019 4:00,2000.0,2000.0,2059.1041382093385,2112.2089123398428
23.10.2019 5:00,2222.4529489335205,2156.1087108364395,2000.0,2248.44650330486
23.10.2019 6:00,2414.257546714513,2282.751316413278,2074.2857371225095,2209.8033504519026
23.10.2019 7:00,2418.6458301692883,2290.2533156397053,2130.536906903409,2284.5509877917025
23.10.2019 8:00,2540.2837160761355,2373.3441740526355,2168.2892288507946,2376.256993276904
23.10.2019 9:00,2738.704209673756,2491.6647533857927,2177.309232823906,2549.1475588031285
23.10.2019 10:00,2964.616457592324,2652.5077913570435,2283.524559889692,2592.758308369309
23.10.2019 11:00,3159.150214507672,2841.655476762631,2352.049678718224,2789.0138594882383
23.10.2019 12:00,3281.445437271869,2915.18499039473,2498.7862900472683,2852.0088276687457
23.10.2019 13:00,3498.8780020309778,3007.500516262765,2486.067697372016,2952.1028877347435
23.10.2019 14:00,3851.5693829762467,3289.1658535596744,2645.102629290899,3406.11409923475
23.10.2019 15:00,4404.376104417663,3660.827433710365,2739.970356928383,3551.8972922908924
23.10.2019 16:00,4830.24193156142,4025.637480327526,2888.117061820446,3790.120089500772
23.10.2019 17:00,5191.848073687943,4126.192178934776,3156.044865651938,3947.701439043948
23.10.2019 18:00,5247.475205949784,4204.9900920791915,3271.877578133369,3658.1809415773278
23.10.2019 19:00,4867.237480178259,3935.535095584574,2982.656269396686,3375.950292671814
23.10.2019 20:00,4536.299587226955,3829.7485312876024,2914.4017465916563,3089.9821711392674
23.10.2019 21:00,4156.669961389964,3491.9709511935853,2815.245419371088,3120.3078696163047
23.10.2019 22:00,3920.6112864880615,3350.8500927139703,2938.2883010964506,2899.8271130266094
23.10.2019 23:00,3804.009884258734,3291.196049221654,2796.466767752028,2780.43042490521
24.10.2019 0:00,3431.873311677836,3018.3744227174448,2627.373527901058,2600.821295157837
24.10.2019 1:00,3025.216072960516,2677.9781774365765,2662.0248926886443,2349.899081810988
24.10.2019 2:00,2624.788265570763,2448.6232794843504,2425.189513280021,2143.9891679309007
24.10.2019 3:00,2256.3571670885135,2177.741588986137,2257.2593825259555,2128.9223094124577
24.10.2019 4:00,2214.1076610418036,2149.1837557862373,2093.9781729157494,2182.5529990132163
24.10.2019 5:00,2333.9437066416913,2231.4229395699595,2094.8684071749435,2244.935925561741
24.10.2019 6:00,2479.5678845307866,2341.189176043762,2121.695400244241,2301.064790364222
24.10.2019 7:00,2521.2608835120327,2362.4533781039268,2201.4478719625927,2333.9363550659227
24.10.2019 8:00,2649.4438520401486,2446.198455517769,2188.608134446633,2433.9943063559517
24.10.2019 9:00,2830.676931246963,2558.183446943243,2294.9483004991484,2575.6609302956062
24.10.2019 10:00,2980.3861241419663,2661.6168393256803,2344.11005903598,2748.5366304987842
24.10.2019 11:00,3201.815599393687,2859.542722323765,2304.281304344863,2706.9819058620924
24.10.2019 12:00,3376.670533862067,2960.0556992171114,2487.1287748317445,2804.429072115071
24.10.2019 13:00,3395.784669639619,2941.6012137498437,2540.32762500434,2883.003828218525
24.10.2019 14:00,3751.2432617912973,3143.2980626203516,2488.5780725899263,3159.9860796625007
24.10.2019 15:00,4271.755647964428,3551.2598416378687,2681.4014222292312,3407.650817651769
24.10.2019 16:00,4765.451985414358,3819.513119437697,2774.271683107961,3751.760618341208
24.10.2019 17:00,5151.4769681471935,4213.379405057727,2917.718846663548,3837.726508488574
24.10.2019 18:00,1030.569811333158,829.6824692536292,654.2722515172231,747.0883846284162
24.10.2019 19:00,4861.280247716126,4006.6731892803296,3358.5998867575063,3424.9890471036006
24.10.2019 20:00,4620.350736791544,3823.0619435889107,3236.998511972089,3150.665486089384
24.10.2019 21:00,4128.491563056401,3488.31827917138,2909.77585716219,3145.464624755109
24.10.2019 22:00,3824.507871578125,3246.347583022378,2789.89310867353,2863.5590794183927
24.10.2019 23:00,3714.4032348149276,3187.6349884175506,2730.105300568781,2840.063826826125
