datetime,UC01,UC02,UC03,UC04,UC05,UC06,UC07,UC08
31.10.2019 2:00,2631.1931198346256,2431.714365980804,2349.828362593161,2144.55878691777,2236.514151859432,2499.6334638428943,1973.3948398759692,2078.642564669354
31.10.2019 3:00,2261.7510773949757,2169.962019528591,2175.3985159884346,2134.065719638212,1922.4884157857293,2148.663523525227,1696.3133080462317,1786.7833511420308
31.10.2019 4:00,2222.39854806208,2145.576939446603,2075.5114823160206,2201.596763346401,1889.038765852768,2111.278620658976,1666.79891104656,1755.6948529690433
31.10.2019 5:00,2331.874036149392,2233.7503534784687,2066.631903935604,2270.209226943659,1982.092930726983,2215.2803343419223,1748.905527112044,1842.1804885580198
31.10.2019 6:00,2486.7757921776647,2339.884740743126,2133.8871331815385,2314.191633789763,2113.759423351015,2362.4370025687813,1865.0818441332485,1964.5528758203552
31.10.2019 7:00,2509.9033147885425,2363.494523565627,2205.1982951478394,2378.594474896524,2133.417817570261,2384.4081490491153,1882.427486091407,1982.8236186829486
31.10.2019 8:00,2644.087863372156,2443.625996920252,2202.9922351259866,2458.004526991336,2247.4746838663323,2511.883470203548,1983.065897529117,2088.8294120640035
31.10.2019 9:00,2847.2224147176903,2588.141168214112,2186.6318777584265,2518.065644212936,2420.139052510037,2704.861293981806,2135.416811038268,2249.3057076269756
31.10.2019 10:00,3006.5574235307085,2672.0086782306385,2232.936976357528,2682.7241604438395,2555.573810001102,2856.229552354173,2254.9180676480314,2375.18036458926
31.10.2019 11:00,3217.362423621985,2877.881122490204,2344.4451579771626,2730.614811846192,2734.758060078687,3056.4943024408853,2413.021817716489,2541.716314661368
31.10.2019 12:00,3380.2959487854964,2922.90555193553,2519.5492381842296,2805.1883649944766,2873.251556467672,3211.2811513462216,2535.221961589122,2670.433799540542
31.10.2019 13:00,3377.3837190444483,2956.781641814581,2461.4573431872577,3022.875034070763,2870.776161187781,3208.5145330922255,2533.037789283336,2668.1331380451143
31.10.2019 14:00,3751.857559632993,3144.2130911128893,2517.057588630445,3165.277144768409,3189.078925688044,3564.264681651343,2813.8931697247444,2963.9674721100646
31.10.2019 15:00,4271.421180826399,3573.638887336295,2690.195332492602,3426.4955233047604,3630.708003702439,4057.850121785079,3203.5658856197992,3374.4227328528555
31.10.2019 16:00,4646.193224164228,3899.132276403071,2803.25996229407,3762.808482614465,3949.2642405395936,4413.883562956016,3484.644918123171,3670.4926470897403
31.10.2019 17:00,5141.339837705719,4208.012486336962,3030.894632063453,3559.943677854519,4370.138862049861,4884.272845820433,3856.004878279289,4061.6584717875185
31.10.2019 18:00,5102.861808326446,4148.89842544881,3393.3646945044948,3440.018140407032,4337.4325370774795,4847.718717910124,3827.146356244835,4031.260828577893
31.10.2019 19:00,4806.037357544596,3935.140495419991,3040.3375062040477,3381.9015516988666,4085.1317539129063,4565.735489667366,3604.5280181584467,3796.7695124602305
31.10.2019 20:00,4610.724917765053,3718.95772606659,2834.2933593161133,3283.664074911961,3919.116180100295,4380.1886718768,3458.04368832379,3642.472685034392
31.10.2019 21:00,4169.386383624584,3509.239612925435,2916.234200698781,2955.755088456005,3543.978426080896,3960.9170644433543,3127.0397877184378,3293.8152430634213
31.10.2019 22:00,3866.5619099015994,3241.735564534733,2720.7628637460048,2943.4988759906632,3286.5776234163595,3673.2338144065193,2899.9214324261993,3054.5839088222638
31.10.2019 23:00,3729.2669183960847,3184.023126537768,2534.1585187497044,2825.075531820058,3169.876880636672,3542.8035724762804,2796.9501887970637,2946.120865532907
01.11.2019 0:00,3342.8240015508045,2924.3466364178703,2627.728438351928,2562.813688825376,2841.400401318184,3175.682801473264,2507.118001163103,2640.8309612251355
01.11.2019 1:00,2962.2681383474232,2673.415482846659,2383.227802582593,2319.06888126954,2517.9279175953097,2814.154731430052,2221.7011037605675,2340.1918292944647
01.11.2019 2:00,2578.733317654971,2392.824433348016,2272.342765126179,2151.0643004686026,2191.923320006725,2449.7966517722225,1934.0499882412282,2037.1993209474272
01.11.2019 3:00,2259.196008959722,2180.568744813645,2245.96801358484,2124.011717807737,1920.3166076157636,2146.2362085117356,1694.3970067197915,1784.7648470781803
01.11.2019 4:00,2221.941715847062,2161.6019970361144,2077.079744371215,2190.3522107689814,1888.6504584700026,2110.844630054709,1666.4562868852963,1755.333955519179
01.11.2019 5:00,2326.101771279188,2215.6110351186903,2100.042789837477,2221.008511406588,1977.18650558731,2209.7966827152286,1744.576328459391,1837.6203993105587
01.11.2019 6:00,2398.834573694349,2283.5675337486564,2123.313185115145,2248.865208102246,2039.0093876401963,2278.8928450096314,1799.1259302707617,1895.0793132185356
01.11.2019 7:00,2490.481613060644,2330.843999856091,2133.9064704909306,2313.1872557390666,2116.9093711015475,2365.957532407612,1867.861209795483,1967.480474317909
01.11.2019 8:00,2557.618853676961,2400.942266252616,2149.3888560438013,2407.943300760264,2173.9760256254167,2429.737910993113,1918.2141402577208,2020.5188944047993
01.11.2019 9:00,2767.063940869285,2549.3006708740822,2246.0234836870677,2616.4841302944087,2352.0043497388924,2628.710743825821,2075.297955651964,2185.9805132867355
01.11.2019 10:00,2992.267422767872,2718.7169624238395,2316.1765600188214,2708.279752678968,2543.4273093526913,2842.6540516294785,2244.200567075904,2363.891263986619
01.11.2019 11:00,3248.3835225469475,2833.5985310288997,2427.609868087537,2811.660125157556,2761.1259941649055,3085.9643464196,2436.2876419102104,2566.2229828120885
01.11.2019 12:00,3392.8206371929577,2967.856013925188,2561.1644524525464,2803.7956914687475,2883.897541614014,3223.1796053333096,2544.6154778947184,2680.328303382437
01.11.2019 13:00,3596.0186414414447,3098.468630909639,2457.4524416006925,2924.850842040436,3056.615845225228,3416.217709369372,2697.0139810810833,2840.8547267387416
01.11.2019 14:00,3742.916895187823,3172.5870752697374,2498.846736727511,3270.2983411540945,3181.479360909649,3555.7710504284314,2807.187671390867,2956.90434719838
01.11.2019 15:00,4205.2608740045525,3591.308348967682,2486.150901409355,3588.5511466336457,3574.4717429038697,3994.997830304325,3153.9456555034144,3322.1560904635967
01.11.2019 16:00,4847.6386195187415,3963.0437633056745,2680.881077175506,3649.041536459216,4120.49282659093,4605.256688542804,3635.7289646390564,3829.634509419806
01.11.2019 17:00,5027.154125829842,4111.017416305564,3080.8575749003867,3464.859180371951,4273.081006955365,4775.79641953835,3770.3655943723816,3971.4517594055756
01.11.2019 18:00,4977.031872600139,4048.220013414845,3315.1405244181133,3467.652853976921,4230.477091710118,4728.180278970131,3732.773904450104,3931.8551793541096
01.11.2019 19:00,4482.178824741473,3719.7707690085913,3266.9566672858555,3192.636800187678,3809.8520010302523,4258.0698835043995,3361.634118556105,3540.9212715457643
01.11.2019 20:00,4203.5892715624,3470.428642675475,3040.2474193480693,2968.3713297777376,3573.05088082804,3993.40980798428,3152.6919536718005,3320.8355245342964
01.11.2019 21:00,3963.5110037533295,3309.415797350138,2917.366734049556,2904.474923113061,3368.9843531903302,3765.335453565663,2972.633252814997,3131.1736929651306
01.11.2019 22:00,3847.232728397631,3267.930542455847,2733.1041587921954,3016.765529708612,3270.1478191379865,3654.8710919777495,2885.4245462982235,3039.3138554341285
01.11.2019 23:00,3723.826911835149,3178.664036881917,2608.073701811596,2790.1241612234458,3165.2528750598767,3537.6355662433916,2792.870183876362,2941.8232603497677
02.11.2019 0:00,3541.33556364671,3055.88755223934,2615.406989381493,2782.427723776575,3010.1352290997033,3364.268785464374,2656.0016727350326,2797.655095280901
02.11.2019 1:00,3399.8490993829323,2924.055530219259,2578.754652764356,2546.7668060868887,2889.8717344754923,3229.8566444137855,2549.886824537199,2685.8807885125166
02.11.2019 2:00,2944.848362086478,2679.553029515862,2452.0287227566423,2346.477103502077,2503.1211077735065,2797.6059439821543,2208.6362715648584,2326.430206048318
02.11.2019 3:00,2635.2441396811823,2447.446117692461,2336.300876894579,2269.193887431629,2239.9575187290047,2503.4819326971233,1976.4331047608866,2081.842870348134
02.11.2019 4:00,2440.8808456709,2309.374297873834,2240.992108540481,2278.8532278931066,2074.748718820265,2318.836803387355,1830.660634253175,1928.295868080011
02.11.2019 5:00,2466.8748718331763,2313.0030872421894,2140.3243892675464,2410.491568144041,2096.8436410582,2343.5311282415173,1850.1561538748822,1948.8311487482094
02.11.2019 6:00,2707.7994739055757,2497.3729631295305,2129.6482293524564,2437.985539157287,2301.6295528197393,2572.4095002102968,2030.8496054291818,2139.1615843854047
02.11.2019 7:00,2839.80874878444,2559.603783937142,2232.46516816162,2566.78940696804,2413.837436466774,2697.818311345218,2129.85656158833,2243.4489115397078
02.11.2019 8:00,3030.9393411931246,2673.7651025999617,2296.1507759307706,2789.668197330269,2576.298440014156,2879.3923741334684,2273.2045058948434,2394.4420795425685
02.11.2019 9:00,3304.617034097634,2928.475610219143,2464.157219791986,2970.6224250347527,2808.924478982989,3139.3861823927523,2478.4627755732254,2610.647456937131
02.11.2019 10:00,3666.931581321024,3171.760080340051,2593.5089271593274,3023.4640573028646,3116.8918441228707,3483.585002254973,2750.1986859907684,2896.8759492436093
02.11.2019 11:00,3983.1905437958662,3342.7570903885435,2616.660946444829,3186.510935988736,3385.7119622264863,3784.0310166060726,2987.3929078468996,3146.7205295987346
02.11.2019 12:00,4298.910941923209,3536.9435681356044,2729.659454993876,3298.251394967368,3654.0743006347275,4083.9653948270484,3224.183206442407,3396.139644119335
02.11.2019 13:00,4419.489399234887,3692.556922417744,2951.948280435809,3542.965155898193,3756.565989349654,4198.514929273142,3314.617049426165,3491.396625395561
02.11.2019 14:00,4674.928633145177,3819.910124295122,2697.7751799038883,3628.540287192177,3973.6893381734003,4441.182201487918,3506.1964748588825,3693.1936201846897
02.11.2019 15:00,4795.020487179192,3968.124684198144,2786.095622586416,3557.1635573412004,4075.767414102313,4555.269462820233,3596.265365384394,3788.0661848715617
02.11.2019 16:00,4877.769834234974,4018.881282418923,2815.959662692139,3949.5334298585863,4146.104359099728,4633.881342523225,3658.3273756762305,3853.43816904563
02.11.2019 17:00,5225.511771904341,4153.1071045596655,3185.0643854851755,3651.811237734337,4441.68500611869,4964.236183309124,3919.1338289282558,4128.15429980443
02.11.2019 18:00,5390.768493799269,4254.669100110459,3004.7958633033336,3666.339652840292,4582.153219729378,5121.230069109305,4043.0763703494517,4258.707110101423
02.11.2019 19:00,5269.048671257704,4304.082499625094,3161.1633487139657,3367.6398990975213,4478.691370569049,5005.596237694818,3951.786503443278,4162.548450293586
02.11.2019 20:00,4731.250637688774,3907.839357345474,3266.5344232064126,3328.8853732644925,4021.563042035458,4494.6881058043355,3548.4379782665806,3737.6880037741316
02.11.2019 21:00,4478.303629355274,3765.8806283361914,2952.963513629792,3167.606849991179,3806.558084951983,4254.38844788751,3358.7277220164556,3537.8598671906666
02.11.2019 22:00,4287.967431737046,3539.5082419129003,2730.445039554361,3236.714389967208,3644.7723169764895,4073.5690601501938,3215.9755738027848,3387.4942710722667
02.11.2019 23:00,4014.5545369910888,3431.37778743888,2941.79157890906,2804.111321673737,3412.371356442425,3813.826810141534,3010.9159027433166,3171.49808422296
03.11.2019 0:00,4037.750070428247,3386.713623065536,2853.297300647543,3023.2815750653053,3432.08755986401,3835.8625669068347,3028.3125528211854,3189.8225556383154
03.11.2019 1:00,3706.3553824411183,3173.7790904521817,2809.420135503199,2651.0320526397413,3150.4020750749505,3521.037613319062,2779.766536830839,2928.0207521284838
03.11.2019 2:00,3292.164028556149,2897.168277530148,2596.419395889507,2502.238615130071,2798.3394242727263,3127.555827128341,2469.123021417112,2600.8095825593578
03.11.2019 3:00,2887.517072140185,2623.931240716537,2578.580430812156,2353.558978355889,2454.3895113191575,2743.1412185331756,2165.637804105139,2281.1384869907465
03.11.2019 4:00,2631.5097521131306,2464.2561385235954,2369.0967889857648,2391.0515077628,2236.783289296161,2499.934264507474,1973.632314084848,2078.8927041693732
03.11.2019 5:00,2660.2537022612423,2474.2568079489083,2211.3007950423653,2484.2127615601803,2261.215646922056,2527.24101714818,1995.1902766959317,2101.6004247863816
03.11.2019 6:00,2842.82040203844,2562.67768322953,2221.0472415385066,2537.7994299461257,2416.397341732674,2700.679381936518,2132.11530152883,2245.828117610368
03.11.2019 7:00,2958.276178207649,2676.35138489805,2243.7616667883053,2684.0480409262773,2514.5347514765017,2810.3623692972665,2218.707133655737,2337.038180784043
03.11.2019 8:00,3190.507059022835,2818.1684733867137,2318.4020693269003,2876.727819222564,2711.93100016941,3030.981706071693,2392.8802942671264,2520.50057662804
03.11.2019 9:00,3583.794822261329,3117.4327005260966,2545.3566623133875,3137.678949278651,3046.2255989221294,3404.6050811482623,2687.846116695997,2831.19790958645
03.11.2019 10:00,3936.8816686161344,3356.907803066818,2600.033653555861,3269.2852807649,3346.3494183237144,3740.0375851853278,2952.661251462101,3110.136518206746
03.11.2019 11:00,4212.891157512789,3578.7205170098177,2547.628997430417,3364.4105041413063,3580.9574838858703,4002.246599637149,3159.668368134591,3328.184014435103
03.11.2019 12:00,4382.289685171974,3565.2891087607877,2889.6489324626405,3252.287515669253,3724.946232396178,4163.175200913375,3286.7172638789807,3462.0088512858597
03.11.2019 13:00,4412.099934988177,3727.44171819508,2698.9963424396306,3482.631644574772,3750.2849447399503,4191.494938238768,3309.0749512411326,3485.5589486406598
03.11.2019 14:00,4753.637452849557,3855.157532778153,2931.046761963717,3643.275862722525,4040.5918349221233,4515.955580207079,3565.2280896371676,3755.3735877511504
03.11.2019 15:00,5198.648313369141,4221.269831664016,3165.3839125986106,3987.974450196493,4418.85106636377,4938.715897700684,3898.986235026856,4106.932167561621
03.11.2019 16:00,5533.087076500955,4400.700810822559,2952.957542052245,4205.405786896445,4703.124015025812,5256.432722675907,4149.815307375717,4371.138790435754
03.11.2019 17:00,5699.069664944611,4531.033663538435,3209.4714051249066,4059.329527684479,4844.209215202919,5414.11618169738,4274.302248708458,4502.265035306243
03.11.2019 18:00,5829.239088785043,4577.403062384128,3321.8485883683643,3916.221771908517,4954.853225467286,5537.777134345791,4371.929316588783,4605.0988801401845
03.11.2019 19:00,5480.311049166667,4309.130250831917,3645.909554532305,3958.108878251937,4658.264391791667,5206.295496708333,4110.233286875,4329.445728841667
03.11.2019 20:00,5302.310884924629,4203.316084079061,3200.718674370444,3850.4435174782975,4506.964252185935,5037.195340678398,3976.733163693472,4188.825599090457
03.11.2019 21:00,5101.070709196127,4011.53212418044,3140.4054317271057,3358.168328819683,4335.910102816708,4846.01717373632,3825.803031897095,4029.8458602649403
03.11.2019 22:00,4817.438205458113,3924.227124522921,3274.842865904071,3480.515431539443,4094.8224746393958,4576.566295185207,3613.0786540935846,3805.7761823119095
03.11.2019 23:00,4472.568920044128,3641.1944760499673,2889.609777385909,3025.009783282241,3801.683582037509,4248.940474041921,3354.4266900330963,3533.3294468348618
04.11.2019 0:00,3962.619043564816,3428.6063723102343,2762.3652127459404,2789.241869175053,3368.2261870300936,3764.488091386575,2971.9642826736117,3130.4690444162047
04.11.2019 1:00,3497.230524987556,3087.6521003505177,2815.26794827838,2573.16781600971,2972.6459462394223,3322.3689987381777,2622.922893740667,2762.8121147401694
04.11.2019 2:00,3122.201227166117,2760.7132113217053,2488.3699811299307,2389.730218103764,2653.871043091199,2966.0911658078107,2341.6509203745877,2466.5389694612327
04.11.2019 3:00,2789.278498298804,2561.450066824263,2495.9441578615406,2311.9446697140606,2370.8867235539833,2649.8145733838637,2091.958873724103,2203.5300136560554
